customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
28412259,Raghav Dash,amairakamdar@example.net,+919883233929,"29/66, Patla Nagar
Belgaum-139424",Sri Ganganagar,140845,2025-09-26,Inactive,19,958.7
62171147,Tristan Master,mohammedthaker@example.org,+912724870894,"H.No. 338, Manda Marg
Rajahmundry 010033",Bellary,917368,2025-03-07,Regular,11,634.75
28396107,Sarthak Natt,unnati83@example.org,+910264023868,"20/256, Chaudhuri Ganj, Howrah-539587",Guntakal,072932,2023-03-01,Premium,12,913.07
33721293,Dhriti Patil,vmurty@example.org,+919479560297,"82
Char Nagar
Bhatpara-090412",Dewas,418740,2024-11-20,Inactive,14,1061.67
7065716,Chakradhar Basak,sethvarsha@example.org,+919995435802,"81/08
Patel Street
Ongole 637204",Aizawl,455754,2025-01-19,New,12,1336.96
63513282,Meghana Rajagopalan,rachita93@example.net,+916300607654,"H.No. 210, Muni Path
Panvel 352142",Bhatpara,300516,2024-06-10,Inactive,17,283.16
40930012,Hemang Prabhakar,mmukhopadhyay@example.net,+916079090894,"64, Vala Road
Nandyal 438723",Karimnagar,089425,2024-03-01,Premium,16,348.27
86742517,Sai Vig,madanpeter@example.org,+914842001973,"47
Choudhury Path, Ujjain 596834",Singrauli,539964,2025-12-28,New,16,468.89
37326207,Krish Hegde,manechatresh@example.net,+914073863652,"99/37, Anne, Rajahmundry-358573",Morbi,827842,2023-04-29,Premium,1,1657.21
58850624,Omaja Mallick,onkar98@example.com,+912637504151,"47/418
Sabharwal Marg
Panchkula-020317",Bharatpur,489421,2024-05-08,Inactive,18,380.59
30892270,Chanakya Chand,harshilshetty@example.com,+910752008099,"H.No. 052, Mand Circle, Bangalore-197574",Hapur,847768,2024-04-22,New,8,1616.15
12003807,Ekaja Bajaj,chanakya40@example.net,+918689408424,"05, Kuruvilla
Tenali-112319",Suryapet,344046,2023-06-22,Regular,18,1421.01
70898656,Madhav Bajwa,lgala@example.com,+916466850246,"94, Guha Marg
Katihar-291794",Sultan Pur Majra,448748,2023-06-14,Regular,4,1735.2
58384393,Oni Kala,brijesh88@example.org,+914956348339,"56
Mallick, Siwan-145191",Munger,247174,2025-01-26,Premium,3,588.35
29157787,Abha Aurora,khareyahvi@example.com,+919092712161,"H.No. 30, Pant Zila
Uluberia-186754",Karawal Nagar,395094,2023-07-07,New,15,1436.46
60683352,Chameli Bahri,ekeer@example.org,+914245758550,"01/41
Bera Zila
Raipur 232272",Nadiad,177684,2024-03-28,Premium,20,446.46
62175966,Brinda Brar,takchanchal@example.org,+918573912430,"15/73, Kothari Marg, Bathinda 794411",Ujjain,186115,2025-12-29,Premium,4,599.16
23079594,Anjali Devan,toorhenry@example.org,+916924500738,"942
Hans Nagar, Sultan Pur Majra 115964",Kanpur,976273,2025-09-07,New,15,510.06
89819432,Darika Kaur,faqidvirk@example.org,+914724140916,"H.No. 690
Nazareth Road, Darbhanga 281376",Khammam,303927,2024-11-08,New,17,219.89
11870900,Unnati Misra,xpalan@example.com,+914916104152,"181, Mann, Kamarhati 832793",Kalyan-Dombivli,665276,2024-06-22,Regular,11,1428.31
88891026,Vivaan Dugar,elijah64@example.org,+913321606059,"09
Shenoy Ganj
Bellary 655959",Rajkot,232672,2024-01-09,Inactive,2,1532.49
12181021,Zarna Vohra,tbera@example.org,+918423722112,"354
Issac, Muzaffarnagar 772605",Srikakulam,487113,2024-04-06,Inactive,20,962.44
41942991,Hemangini Char,rshan@example.com,+918418465469,"53
Padmanabhan Nagar
Bhilwara 235447",Bharatpur,997516,2024-11-02,Regular,19,231.97
85117990,Turvi Sethi,dchandra@example.org,+910561576766,"31/24, Kala Path, Vellore-941071",Bhavnagar,172941,2023-12-03,New,7,241.7
8269436,Chaitanya Mani,atimorar@example.com,+913647801933,"13/857
Chauhan Zila, Baranagar 500579",Proddatur,036238,2023-09-13,Inactive,16,750.74
35715773,Vedhika Bali,dakshaswamy@example.com,+916122224975,"33
Borra Nagar, Madanapalle-704608",Aligarh,282494,2025-12-30,Premium,19,244.78
66174997,Omkaar Yogi,sachi95@example.com,+910754422508,"37/86, Sankar Chowk, Belgaum 465028",Uluberia,578886,2023-12-19,New,7,587.91
4013033,Gopal Thaker,lilahans@example.org,+913422717696,"H.No. 99
Chaudry Ganj, Warangal 443934",Surendranagar Dudhrej,146804,2025-03-20,Premium,1,438.65
26898781,Ishani Dara,manya95@example.org,+910540283184,"490, Aurora Ganj
Udaipur-294877",Rampur,935984,2024-01-04,Premium,2,989.67
60884147,Janani Bhardwaj,savantlakshmi@example.org,+913487058261,"H.No. 776, Chanda Path
Indore 003570",Orai,250784,2025-08-29,Regular,9,1204.58
41825568,Mitali Ratta,chavvi06@example.com,+914258442307,"64/75
Uppal Marg
Bikaner 263093",Bidar,687745,2024-11-23,Inactive,2,1462.85
51464619,Chavvi Hayre,viswanathantimothy@example.com,+916577402416,"H.No. 413, Pillai Chowk
Ambattur-235055",Tirunelveli,738504,2025-10-23,Premium,5,623.54
50797363,Ijaya Johal,npandey@example.net,+913642674297,"H.No. 58, Gade Chowk, Asansol-382396",Mysore,813445,2025-02-01,New,12,1402.84
99826372,Nilima Dube,xsule@example.net,+912097681007,"477, Murthy Zila
Mathura-331155",Amroha,880830,2024-01-29,Regular,2,1969.41
52769517,Faris Raju,deepaborra@example.org,+918352734773,"90/156
Pandya Chowk
Visakhapatnam 561576",South Dumdum,756485,2023-12-06,Regular,7,1033.1
91208970,Adya Munshi,eshanaparsa@example.com,+919995831324,"58, Zacharia Zila, Bikaner-870904",Danapur,893487,2025-06-09,Inactive,20,1584.78
45734054,Kiaan Sawhney,chanchal20@example.com,+916946896267,"49/62
Sandhu Road, Tadepalligudem-607205",Hubli–Dharwad,104980,2025-05-13,Premium,19,1682.06
40277088,Ekantika Char,dattaunnati@example.net,+914706840600,"82/72
Pradhan Street
Danapur 146802",Shahjahanpur,313397,2023-02-02,Premium,1,318.56
15821935,Laban Raju,bhanumatiborra@example.org,+911659943831,"H.No. 502
Nori Road, Amravati 331593",Jamnagar,785260,2024-10-04,New,20,625.97
46618101,Indira Dhingra,gchadha@example.org,+919808341795,"96, Sanghvi Chowk
Pondicherry-034904",Kadapa,158690,2025-11-03,New,10,564.49
87365999,Owen Gupta,rajatasidhu@example.net,+916406709017,"H.No. 060
Kanda Circle, Ozhukarai-349880",New Delhi,972543,2024-07-06,Inactive,2,1183.89
41430196,Anya Master,mugdha02@example.com,+919247811462,"H.No. 98
Sibal Circle
South Dumdum-254321",Ozhukarai,290047,2023-08-24,Regular,9,1496.34
96929141,Zaid Anand,jhabaghyawati@example.org,+916042560987,"03/567
Sharma Circle, Sri Ganganagar 569840",Jaunpur,902155,2023-07-30,Premium,16,1397.94
59041587,Zehaan Uppal,singhalbrijesh@example.org,+910152608293,"H.No. 960, Sekhon Street, Bhilwara 565340",Thane,091816,2024-10-08,Premium,11,1004.92
81671976,Orinder Sibal,golemason@example.org,+914936908304,"H.No. 94, Borah Zila
Bareilly-685459",Jaunpur,935218,2023-03-23,New,16,311.18
52651364,Gaurang Barad,siyapalan@example.com,+910665089132,"428
Nagarajan Ganj, Rajkot 940586",Bilaspur,531319,2025-03-23,New,8,1227.58
97905906,Megha Khurana,deoyahvi@example.org,+910068925902,"21/438, Johal Nagar
Nandyal 004921",Jalna,719671,2024-11-02,Premium,8,1338.31
24663101,Rachana Mahajan,hramanathan@example.net,+914871140683,"66/019, Ramaswamy Circle
Berhampur 475924",Singrauli,081520,2025-01-26,New,16,1657.95
22496644,Jai Dass,wnazareth@example.org,+915192891692,"H.No. 173, Mukherjee Street, Panvel-196744",Purnia,288875,2024-06-24,New,10,698.93
82055138,Sai Dey,ijain@example.net,+916883554394,"174, Naik Ganj
Aligarh-322940",Darbhanga,533947,2023-07-15,Premium,20,1035.4
93090158,Faqid Saha,imaran53@example.com,+915960540293,"709
Sankar Marg
Aizawl-063875",Secunderabad,922083,2023-09-28,New,11,656.27
43579768,Frederick Narayanan,rudracontractor@example.org,+912653951219,"53
Madan Chowk
Junagadh 217997",Kavali,241587,2024-01-18,New,11,1031.49
81443283,Advay Garg,vritti58@example.org,+919464729254,"H.No. 48
Amble Marg
Saharanpur-713389",Davanagere,257197,2023-01-01,Premium,13,296.89
48056829,Utkarsh Raghavan,manebaljiwan@example.org,+915584961616,"99/05
Handa Path
Muzaffarnagar 107369",Aurangabad,405007,2023-03-18,New,10,1221.69
11267895,Wishi Dhar,jagrati40@example.com,+912885657978,"50/282
Bala Chowk, Tadepalligudem-953585",Ratlam,735555,2023-12-16,Regular,13,1999.65
92312773,Upkaar Acharya,ladlitrivedi@example.org,+910206161826,"H.No. 052, Soman Path
Nagaon-210863",Siwan,216915,2023-02-26,New,7,1818.09
41742618,Ekavir Dalal,whari@example.net,+912185977442,"45, Patla Street, Sagar 063935",Sasaram,999070,2024-06-22,Premium,14,1294.29
1359451,Rehaan Sinha,amrutaedwin@example.net,+912381901279,"43, Barman Nagar, Kulti-788300",Tiruchirappalli,511309,2025-03-23,Premium,6,1436.06
6561444,Oni Chadha,zrout@example.org,+910758893690,"83
Ramachandran Nagar
Jehanabad 639087",Pallavaram,820983,2025-03-18,Premium,3,1750.7
74998465,Pooja Dugal,cdate@example.org,+913830678665,"74
D’Alia Road
Serampore 484088",Dehri,656476,2024-03-17,Regular,11,1589.19
15483518,Zarna Narayanan,vinaya44@example.net,+912017386806,"532, Date Circle, Gandhinagar 301617",Pudukkottai,404981,2023-12-18,Regular,3,1936.49
49038475,Tanvi Natarajan,tamannahanda@example.net,+912290214870,"12, Suri Circle, Sirsa-485341",Jodhpur,120557,2023-06-09,Premium,18,1279.25
57924835,Odika Jayaraman,darafaras@example.org,+918682366694,"74/483, Kashyap Circle
Bhilai-761757",Parbhani,080883,2023-09-25,Regular,20,851.98
92339257,Pranit Arora,hmitter@example.com,+911105671006,"900
Jayaraman Street
Bhatpara-028212",Tinsukia,080388,2025-02-17,Regular,7,691.77
45833764,Irya Bansal,tjain@example.org,+918702802844,"15, Sama Circle, Pondicherry-274962",Medininagar,398940,2025-06-22,Regular,10,395.37
74050678,David Nayak,khannamekhala@example.org,+913837924447,"H.No. 955, Varughese Marg
Machilipatnam 876905",Mehsana,558712,2024-11-16,Regular,17,1424.16
69930743,Parth Gulati,georgebhasin@example.net,+912142070997,"634, Sanghvi Ganj
Kishanganj-917518",Muzaffarpur,773045,2024-05-12,New,10,931.71
81958364,Chaitanya Amble,varenya83@example.net,+915413901111,"04
Pillai Ganj, Farrukhabad 742896",Aurangabad,418541,2025-08-26,Regular,9,1180.65
19215780,Yashasvi Dey,unnatikothari@example.net,+912174728278,"65/73, Kota
Mango 355276",Jehanabad,709564,2024-09-19,Inactive,18,477.06
72443424,Barkha Jaggi,anamikagole@example.net,+915093249052,"86/73
Basak Zila, Ahmednagar-110598",Tiruppur,317505,2025-11-09,New,13,1800.2
10981890,Owen Salvi,gargpranit@example.com,+915258122525,"H.No. 51
Manne Circle, Mira-Bhayandar 722008",Kishanganj,420462,2023-05-19,Inactive,7,232.36
7778084,Indali Chaudhuri,mugdha96@example.net,+912597212803,"46/040
Bhalla Nagar, Jhansi-417256",Junagadh,384269,2024-06-18,Regular,9,1812.01
80347826,Abeer Munshi,jhaverimanan@example.com,+912642953203,"12/05, Mittal Chowk
Raipur-020428",Karaikudi,699673,2025-02-14,Premium,15,1650.18
38313759,Hemangini Aurora,yugdalia@example.com,+910076694755,"H.No. 738
Bains Ganj, Warangal 983124",Rourkela,229828,2025-11-09,Inactive,1,1377.28
7282907,Mason Barad,xseshadri@example.com,+915073386944,"61
Kalla Zila
Nellore-010880",Darbhanga,467899,2025-01-14,Regular,5,1744.27
57521301,Ekani Oommen,ramaswamyfrado@example.net,+918924486010,"72/960
Khosla Street, Barasat-355691",Ambala,674745,2025-07-27,New,12,1627.26
80674760,Bakhshi Hayre,ranveermishra@example.net,+911531006840,"044, Mani
Bettiah 344036",Secunderabad,181437,2025-08-12,Premium,13,776.76
1011695,Amaira Lad,ucchal84@example.org,+916615928111,"81
Sawhney Road
Karaikudi 235718",Tinsukia,665596,2023-02-12,Inactive,12,1077.88
74606890,Abhiram Hegde,iyernimrat@example.org,+912763761900,"H.No. 47, Bhalla Road, Vellore 157558",Sambhal,230452,2024-10-22,New,12,519.13
57247121,Ayush Walla,eta95@example.com,+910962793688,"H.No. 36, Subramaniam, Delhi 320964",Madhyamgram,067862,2024-04-29,Inactive,8,909.47
55167887,Amaira Karan,januja95@example.net,+912482448346,"H.No. 77, Pillay Circle, Shimoga-243992",Bangalore,337193,2025-08-26,New,11,1160.16
34266269,Dalbir Roy,pmani@example.com,+917679234704,"066
Sood Nagar, Jalgaon 601291",Serampore,241955,2024-10-01,Premium,16,1061.28
66905558,Zashil Lad,crattan@example.net,+911662492974,"H.No. 662, Bhatti Road, Karimnagar-395638",Rourkela,391418,2025-03-16,Premium,18,863.66
94789638,Dhriti Iyer,daminitak@example.com,+919908174243,"853, Sodhi Marg, Rourkela 225957",Muzaffarnagar,716533,2024-08-03,Premium,7,429.29
91932485,Chakrika Sethi,henry15@example.org,+916450803535,"H.No. 566, Kala Street
Jaunpur 985758",Dibrugarh,151758,2024-12-11,Premium,3,632.55
41039186,Leena Tella,widisha00@example.org,+915295623807,"57, Patla Street
Bhalswa Jahangir Pur 211526",Giridih,640834,2023-01-31,Premium,9,1315.84
61983630,Dakshesh Sanghvi,ayushman18@example.net,+916634690233,"41, Pal Ganj, Satna 822056",Chapra,804504,2023-11-10,Inactive,10,1173.65
89103589,Zinal Chahal,goyalrayaan@example.net,+913235667834,"H.No. 73
Gade Road, Tiruvottiyur-693724",Ozhukarai,963409,2023-12-05,Regular,4,787.01
84617184,Wridesh Rajagopalan,oliversrinivasan@example.com,+910183574620,"H.No. 39, Jani Ganj, Ambattur 193052",Chandigarh,190190,2024-04-22,Premium,1,1424.06
58877317,Chandresh Parikh,eissac@example.org,+912371879078,"06/946
Gola
Bhavnagar-432364",Chennai,836658,2024-04-16,New,20,403.12
32651386,Jacob Borah,vrindacomar@example.com,+914820479260,"46/561, Narang Circle, Akola 731088",Gangtok,262804,2023-09-20,New,4,767.05
37484708,Jackson Ranganathan,tdivan@example.org,+913198206799,"H.No. 084, Baral Zila
Raiganj 563833",Pimpri-Chinchwad,674535,2024-01-24,Inactive,7,1816.25
54475890,Anika Gaba,ksrinivas@example.net,+919264960091,"H.No. 706
Murty Circle, Bhagalpur 584189",Bhatpara,048081,2025-08-06,Premium,1,1862.96
90277822,Elijah Cheema,municharles@example.org,+916461961451,"45
Verma Chowk, Giridih 802532",Kadapa,706633,2023-07-25,Inactive,3,1396.92
95675786,Aarav Naik,bhattdhriti@example.net,+914748756974,"10
Kalla, Sultan Pur Majra 285991",Raipur,839195,2023-11-19,Inactive,17,1002.45
12030295,Gunbir Warrior,netra38@example.org,+912250713682,"08/130, Buch Circle
Gangtok-871617",Bongaigaon,551638,2024-09-24,New,6,1961.07
53716619,Prisha Pant,khannafarhan@example.org,+919757975200,"58/765, Khare Circle
Bihar Sharif 534730",Nagaon,236644,2023-10-12,Regular,12,1239.47
10587977,Balvan Dani,ajaggi@example.net,+919849008562,"H.No. 867, Tripathi Road
Proddatur 975917",Guwahati,188817,2024-04-27,Inactive,15,1876.47
31902402,Sara Bora,pranavpillai@example.com,+911917092132,"13/035, Devan Street, Morbi-278425",Mumbai,855396,2025-03-07,Regular,20,922.3
60126002,Vincent Mangal,jsood@example.com,+910685763842,"14
Sengupta Road, Giridih-515873",Chapra,128789,2025-09-16,Regular,18,1929.51
95872609,Anirudh Bhatt,yashodasampath@example.com,+917397175636,"H.No. 669, Batra Street, Morena 036736",Tiruchirappalli,150135,2024-05-25,New,13,333.23
32005058,Praneel Pillay,sandalutkarsh@example.org,+918738918337,"22/04, Sidhu Marg
Thrissur-544015",Hospet,482790,2025-08-05,Inactive,12,328.39
62060435,Anjali Chaudhari,saxenarachana@example.com,+913340593433,"H.No. 709
Kaul Zila, Begusarai-652264",Visakhapatnam,733528,2025-12-05,Inactive,5,1276.44
14019984,Garima Wali,henry05@example.com,+913192672776,"42/88, Halder Zila
Hospet 030703",Belgaum,622290,2023-11-05,Premium,8,214.5
2320802,Chameli Bhavsar,mahalvivaan@example.com,+915533945035,"H.No. 167, Date Ganj
Ahmedabad-097888",New Delhi,614049,2025-01-02,Inactive,12,1020.64
34842750,Rushil Solanki,paueta@example.org,+919636837754,"21/11
Tailor Nagar
Burhanpur-462133",Nadiad,713039,2024-03-04,Inactive,14,1377.8
99504962,Leena Krish,dayalindira@example.org,+912087415367,"H.No. 240, Pai
Cuttack-327245",Kolkata,406243,2024-03-12,New,15,692.34
82650558,Rohan Choudhry,dubebahadurjit@example.net,+910674092316,"835, Sachar Zila, Mirzapur-326441",Madurai,101944,2024-05-23,Regular,3,1477.12
23237241,Udant Oak,yashvichana@example.com,+917155813318,"H.No. 372, Subramaniam, Chapra 527225",Karaikudi,950890,2023-10-21,Premium,14,1110.57
46666843,Ekiya Mohan,frederickperi@example.net,+910106474087,"H.No. 169
More Circle
Ambarnath-834292",Tirupati,167269,2025-08-08,Inactive,5,580.72
7095701,Samarth Kade,saumyaborra@example.net,+918686876831,"79/391
Bhat, Bhubaneswar 034152",Nellore,352896,2025-11-27,New,3,498.19
91086001,Suhani Tandon,ojasvicomar@example.com,+917149840116,"H.No. 334, Lata Ganj
Sultan Pur Majra 880187",Kota,285286,2024-07-17,New,20,427.96
21249517,Samar Kara,varshamohan@example.com,+915358605553,"28
Modi Road, Fatehpur-357996",Patiala,751951,2024-12-23,Regular,10,559.14
66306645,Hardik Majumdar,barmandavid@example.org,+910318860393,"H.No. 128, Sarraf Zila
Bally 726479",Serampore,190928,2024-02-17,New,16,352.46
83729297,Fitan Dewan,aadilad@example.org,+912705660452,"94/45, Goyal Chowk, Vijayanagaram-466364",Vijayawada,111223,2024-06-30,New,10,1787.13
68559814,Ekapad Bhavsar,aachal66@example.com,+914184924244,"120
Shroff Road
Naihati-817746",Karnal,205323,2023-01-18,Regular,18,766.99
65825703,Yashodhara Ghose,hardik82@example.com,+914774796625,"45/678, Ravi Circle, Rajpur Sonarpur 225737",Vijayawada,887119,2023-03-31,Inactive,3,308.38
82865396,Ojas Raval,yogisiddharth@example.net,+913614729101,"13/413, Shetty Road, Coimbatore 147638",Medininagar,542839,2023-07-16,Premium,4,1852.94
29799101,Owen Saha,snayar@example.com,+915946305529,"04/621
Loke Ganj
Indore-804802",Hapur,622636,2024-03-07,Inactive,15,1793.24
8798495,Jagvi Swamy,vpandey@example.org,+911201071716,"H.No. 60
Mutti Ganj
Mango 843016",Bhagalpur,329601,2024-06-08,Regular,6,1488.22
97858937,Darpan Bajwa,unnati45@example.org,+911745498541,"36/48, Tella Marg, Bulandshahr-676360",Amroha,436095,2025-09-24,Premium,19,968.89
58042488,Ekapad Pandya,zansisunder@example.net,+917735909397,"H.No. 069, Mukherjee
Bhubaneswar 762175",Warangal,100153,2024-01-15,Regular,12,1700.33
96712271,Bahadurjit Ravi,onagar@example.com,+911210358257,"H.No. 513, Singhal Road, Barasat 982146",Bahraich,369630,2025-05-28,New,6,1863.44
68575703,Xalak Pillay,sprabhu@example.com,+910099263225,"38/216
Mahal Marg
Pudukkottai-645402",Phusro,881185,2024-12-30,Regular,16,470.26
98438648,Vivaan Oak,senjagat@example.net,+917216924046,"17/202, Krishnamurthy Zila
New Delhi-953824",Kolhapur,882719,2025-01-28,Inactive,2,1241.59
91424960,Wridesh Parmar,lajita60@example.org,+910930310026,"H.No. 36, Kala Marg
Bhilai-213300",Raichur,117648,2024-05-31,New,20,886.56
86206102,Shivani Kothari,triya46@example.com,+917782565590,"47/94, Munshi, Bongaigaon-921205",Mirzapur,896816,2023-02-26,Regular,18,741.7
16268390,Yamini Nigam,ydutta@example.com,+913587695899,"H.No. 778
Venkataraman Marg
Phusro 425272",Srikakulam,643473,2024-08-01,New,20,1575.3
33766098,Dalbir Singhal,kibedaksha@example.com,+914374427589,"H.No. 80
Sura Road, Anantapur 768454",North Dumdum,665809,2023-09-23,Premium,1,1541.24
52180347,Gunbir Deol,urmimunshi@example.net,+919911729846,"794
Menon Nagar, Dehri 814566",Vijayawada,956337,2024-04-21,Regular,1,497.01
68155078,Kabir Vyas,omishaoak@example.net,+913522902956,"59, Kunda Zila, Loni 659320",Korba,848157,2025-11-18,New,8,1353.92
61141129,Lohit Nazareth,deepjacob@example.net,+915675306037,"H.No. 82
Biswas Chowk, Kolkata 937621",Bathinda,923123,2023-06-01,Regular,12,809.27
53648204,Yashoda Bhagat,vdugal@example.org,+917992259092,"657
Halder Ganj, Mango-025848",Bhilai,347919,2023-10-27,New,12,1026.8
57616173,Nakul Konda,aahana40@example.org,+910979634020,"918, Behl Path
Aizawl 651364",Kanpur,563665,2024-05-11,Premium,13,1806.98
47748561,Jackson Yohannan,lwalia@example.org,+916761234484,"62, Narula Marg
Guntakal-547978",Sri Ganganagar,692037,2023-04-26,New,19,1728.18
72400695,Balvan Gola,bavajairaj@example.org,+919200951243,"62/97
Sarin Street, Solapur 928465",Shahjahanpur,223820,2025-12-14,Inactive,9,1906.91
27867669,Tanish Johal,tataaryan@example.com,+910590613765,"H.No. 014
Srinivasan
Hyderabad-958449",Davanagere,890518,2024-10-28,Premium,4,351.5
65740331,Ekalinga Bhardwaj,lipika76@example.com,+916985943837,"H.No. 719, Pillai Ganj, Rampur-011917",Siwan,769770,2023-10-13,New,4,830.49
26307736,Chaman Prashad,surdalbir@example.com,+910692048571,"342, Iyengar Ganj, Sikar-769111",Salem,639930,2023-11-14,Inactive,14,848.9
4526231,Mekhala Gopal,davidkanda@example.com,+910019120754,"11, Randhawa, Imphal-548422",Bidhannagar,753190,2024-08-24,Inactive,12,1639.53
14166255,Alexander Pai,msood@example.org,+914487455505,"00/22, Bandi Path, Noida 325884",Panchkula,137762,2023-05-22,Inactive,5,509.66
21015083,Dhruv Sheth,gabriel46@example.org,+919300964844,"984, Baral Road
Malda 928561",Tumkur,833085,2025-09-13,New,10,213.95
8791276,Zayan Boase,advaithgola@example.com,+919681929331,"40
Jain Street, Raurkela Industrial Township 923682",Guna,718056,2024-10-09,Premium,7,268.87
