customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
37721965,Chandani Som,keerharita@example.org,+916754869619,"88/624
Acharya Path, Saharsa 592211",Jodhpur,058249,2023-01-09,New,16,1561.34
34109443,Upkaar Garde,shakaran@example.net,+916283728214,"79/90
Konda Path
Dehradun-675285",Dharmavaram,979518,2024-10-29,New,16,963.28
12576700,Isha Deo,soodzayyan@example.com,+913183975263,"64/25
Zacharia Path
Nagercoil 483121",Yamunanagar,915763,2024-05-31,Premium,15,1717.94
25551862,Pavani Konda,zinal63@example.com,+919794720364,"58/65
Setty Path
Srinagar-872930",Bidar,959252,2024-02-27,Regular,3,1573.16
78505662,Gaurang Radhakrishnan,baljiwan96@example.org,+911214713557,"24/964
Dhaliwal Marg, Raipur 889001",Kirari Suleman Nagar,964804,2024-12-13,Inactive,5,1462.89
91137757,Jagat Wason,malhotraadvaith@example.net,+916226844763,"911
Ramanathan Nagar, Saharanpur-299058",Hapur,925720,2024-03-31,Regular,7,1091.46
99798407,Varsha Pall,choudhuryjacob@example.net,+911896534275,"071
Memon Circle
Korba-785809",Indore,027203,2023-01-12,New,9,660.35
64548150,Lopa Subramanian,anvi08@example.org,+918776076175,"54/99
Narang Road, Patiala-875184",Baranagar,569886,2025-11-15,Inactive,19,776.44
20236949,Jeevika Kar,siddharth76@example.net,+919591466872,"079, Dhar Zila
Bulandshahr 614774",Gudivada,028235,2024-12-10,Inactive,5,1194.31
1053493,Aahana Deshpande,vmisra@example.org,+911302074324,"08
Bhasin, Loni 969436",Bilaspur,897382,2023-09-13,New,1,1913.05
60552764,Ranbir Krishna,jyotikapadia@example.net,+915960856821,"26/68, Chakrabarti Road, Salem 709218",Ahmednagar,208859,2023-11-21,Premium,17,1755.28
91361945,Charles Behl,krishyashodhara@example.net,+910138733907,"H.No. 09, Nair Road
Amaravati 595744",Dhule,180292,2024-02-27,Premium,6,1245.45
92825083,Hiral Nori,vamakshiaurora@example.org,+916794806489,"H.No. 33
Keer Street, Uluberia 401456",Barasat,668351,2023-05-07,Regular,11,1414.95
90854479,Praneel Sankar,nakulvasa@example.com,+919493999420,"27, Iyer Road
Ghaziabad-055429",Ramgarh,228941,2025-07-01,New,5,531.04
45314670,Charvi Modi,dpuri@example.com,+911125242033,"H.No. 23, Seshadri Path
Shahjahanpur-565343",Jodhpur,631391,2023-05-28,Regular,20,627.31
9304599,Arya Lal,lalaarush@example.net,+914080950264,"H.No. 95
Dhingra Zila, Thane-873799",Khammam,732970,2024-04-07,Premium,7,294.05
49577308,Abhiram Biswas,tmahajan@example.org,+916318032178,"H.No. 81, Shroff Zila
Ranchi 911756",Gurgaon,261062,2023-08-27,Premium,17,869.83
93141394,Indrajit Rau,bina11@example.com,+915959427707,"H.No. 08
Contractor Zila, Guna-199588",Jamnagar,313582,2025-01-17,Regular,4,1085.14
47464070,Ladli Dua,aarnatrivedi@example.com,+913029941878,"63/03
Bahri Ganj, Warangal-999854",Kadapa,053502,2025-09-30,Inactive,4,618.02
82382334,Kamala Mane,mahalmugdha@example.net,+914241797432,"H.No. 15
Raman Street
Panvel-673477",Tiruchirappalli,999151,2023-08-22,New,14,643.6
71969587,Praneel Ramakrishnan,esahni@example.org,+913257664832,"054
Raja Ganj, Saharanpur 965818",Shahjahanpur,412852,2025-02-14,Inactive,18,1868.61
33463983,Chanchal Cherian,praneel57@example.org,+912444700213,"H.No. 14, Hans Marg
Guntakal-177662",Latur,685314,2023-10-30,Inactive,17,491.56
91885498,Ethan Kapur,qnagi@example.net,+913038971081,"60/329
Lal Marg
Vellore-851654",Kharagpur,043212,2025-05-16,Premium,18,337.25
38346878,Chandran Varty,ncontractor@example.org,+910490317756,"57
Chanda Path
Sikar-750669",Aurangabad,076128,2024-01-08,Regular,17,918.15
29555266,Bhavani Khanna,uchoudhry@example.net,+915986584710,"36
Puri Street, Kumbakonam-568887",Ratlam,522465,2025-11-16,Regular,4,1217.93
81857226,Januja Rajagopalan,misralogan@example.com,+919669488460,"H.No. 021, Dara Marg, Kakinada 029690",Avadi,158437,2023-12-25,New,16,1951.41
2757171,Qarin Sibal,pavaninadig@example.org,+916847050809,"57/439
Chaudhary Path
Katni-132328",Panvel,085875,2024-03-10,Inactive,8,968.81
67379381,Ronith Choudhury,faraj59@example.net,+910628293839,"71/068
Master
Mira-Bhayandar-078930",Chennai,039671,2024-10-18,Inactive,9,1396.93
96298047,Amruta Dash,oyogi@example.net,+910773091251,"H.No. 00, Sarna Street, Munger 037860",Kanpur,299143,2025-06-29,Regular,3,550.88
68279762,Jasmit Radhakrishnan,fdua@example.com,+916712592673,"H.No. 90, Mann
Amritsar-836367",Kottayam,583823,2023-08-13,Inactive,5,1653.15
54205840,Sneha Parikh,hitesh45@example.org,+917415527531,"H.No. 810, Rao Marg
Mirzapur 391673",Naihati,256916,2025-03-11,Regular,1,1751.6
80331811,Theodore Bhatia,surizayyan@example.com,+912306780590,"H.No. 26
Shroff Chowk
Yamunanagar-795631",Davanagere,325302,2024-05-10,Premium,10,1139.33
52706423,Ryan Kakar,ranveer55@example.com,+916087234705,"H.No. 541
Verma Zila, Uluberia-756879",Hapur,756576,2024-10-07,Regular,14,1612.42
32118290,Brinda Loke,aahana63@example.com,+917856876496,"659
Kaul Nagar, North Dumdum 608322",Ahmedabad,357076,2023-09-12,Regular,9,1057.24
93570442,Daniel Bali,vgour@example.com,+916706869877,"87
Chad Nagar, Tadepalligudem-771768",Berhampore,307221,2024-08-15,Regular,14,1553.95
45252672,Faris Talwar,auroraomya@example.com,+915659409892,"H.No. 86, Bakshi Marg, Secunderabad 663339",Nadiad,134489,2023-08-07,New,14,1893.38
62479272,Elijah Dugar,abha52@example.net,+919010657502,"93/38
Kara Circle, Patna 967813",Buxar,880370,2023-10-29,Premium,12,1940.25
15183688,Anusha Seshadri,lipikanarang@example.org,+912749022587,"13/628, Wagle Chowk
Srikakulam 628667",Singrauli,509328,2025-07-29,Premium,5,838.76
54217000,Teerth Varkey,pandeyvarenya@example.org,+916988466665,"H.No. 529, Bhandari Path, Motihari-369642",Bhopal,421864,2025-01-14,Inactive,13,1017.47
88050540,Triveni Bala,badalmadhav@example.com,+912512392402,"H.No. 94, Narula Circle
Ramgarh-270850",Gaya,481003,2025-09-06,Premium,1,1514.47
76686535,Falguni Anne,alkahegde@example.com,+915228259747,"30, Wali Nagar, Guna 566490",Pallavaram,249589,2023-05-15,Regular,11,504.29
21151186,Chandresh Modi,sureshmitali@example.org,+910720593493,"61
Narayan
Gulbarga 252588",Hajipur,815901,2025-06-23,Premium,9,269.19
44942849,Anay Talwar,rajagopalandeepa@example.net,+913554877246,"631, Devan Nagar, Jalgaon-611795",Bhubaneswar,742457,2024-07-11,Inactive,15,1141.27
6765461,Onveer Toor,vrindathaker@example.net,+912072067105,"41/269
Talwar Marg, Ranchi 984901",Karnal,296228,2024-08-17,Premium,11,210.94
52177117,Indrajit Dar,manthansandal@example.com,+910076672805,"05/879
Trivedi Path, Bidhannagar-144255",Dindigul,912322,2025-10-26,Regular,14,1305.08
18915548,Chaman Pandey,ekantamangat@example.com,+919631162354,"02/28
Jayaraman Zila
Ambala-255144",Bhind,184025,2025-01-14,Premium,1,1374.84
96006300,Tanmayi Sabharwal,meera49@example.org,+916022765069,"H.No. 18, Mall Marg
Jaunpur-373173",Nashik,764618,2025-11-26,Regular,8,1292.08
39019325,Advika Chanda,anamika55@example.org,+915260121565,"H.No. 896, Maharaj Ganj, Howrah 110689",Mango,629790,2023-12-05,Regular,6,990.1
18040047,Nachiket Atwal,logan20@example.org,+913247885708,"H.No. 021
Kaur Chowk
Phusro 549710",Ambala,174886,2024-05-01,Regular,19,1964.45
79822735,Alka Bose,goswamigaurang@example.com,+914831561613,"H.No. 13
Narang Street
Jaunpur 691490",Chandigarh,348546,2024-02-08,New,19,1174.9
54767914,Upadhriti Dass,deodeepa@example.com,+919157138493,"H.No. 391, Mahajan Road, Ludhiana 305254",Surendranagar Dudhrej,510695,2024-05-14,New,9,270.43
91639066,Ranveer Varghese,dalajapatla@example.org,+915341618590,"35
Zachariah
Kumbakonam-568316",Ichalkaranji,754492,2024-07-26,Regular,3,697.34
44479807,Shravya Mittal,nchacko@example.com,+912880530751,"57/17, Bhagat, Mangalore 418543",Chinsurah,911150,2024-04-01,Inactive,7,529.48
91838944,Damini Bath,robert00@example.org,+910243706531,"53
Pillai Street
Sasaram 826175",Hyderabad,463832,2025-07-30,Regular,14,817.13
48100584,Falan Ratti,abdul57@example.net,+910223147214,"H.No. 189
Kashyap Zila
Bhagalpur 641951",Ranchi,957675,2024-12-09,Inactive,16,1696.48
12087196,Samarth Sachdev,neha61@example.com,+910386284753,"86/41, Shere Marg
Ahmednagar 862162",Aurangabad,061321,2025-02-16,Regular,4,555.85
72432682,Aarav Agate,ayadav@example.net,+910780973872,"37/67
Venkataraman Street, Naihati 144057",Coimbatore,586550,2025-04-27,Inactive,13,1462.07
97158485,Bakhshi Srivastava,hemal48@example.net,+917516045649,"00/15
Golla Chowk
Burhanpur-151499",Agartala,920661,2025-02-16,New,10,1883.37
58208880,Mohini Manda,isaacdubey@example.org,+914410678511,"41, Babu Ganj
Durg-897296",Thane,134580,2025-06-21,Inactive,16,1962.1
25638987,Viraj Pillay,deygirik@example.org,+911335277538,"H.No. 841, Sachar Nagar
Amroha-973724",Noida,635836,2024-08-06,Regular,3,1890.34
18737908,Upadhriti Hari,sethqarin@example.net,+916013503238,"08/12
Mody Zila
Yamunanagar 666153",Ballia,852175,2025-06-05,Regular,16,1465.52
76998982,Ati Chawla,keyasachdeva@example.org,+915943475601,"576
Vaidya Circle
Hyderabad 126748",Singrauli,781066,2024-08-23,Regular,5,1247.3
26803246,Zaid Kalla,mohini82@example.com,+918657875335,"94/44, Solanki Marg, Udaipur-669710",Ulhasnagar,165030,2023-04-07,Regular,11,300.98
78991801,Jeremiah Choudhry,dev98@example.org,+919250354485,"219
Agate Street
Thrissur-584705",Parbhani,095599,2024-12-17,New,17,1829.07
66427250,Hamsini Subramaniam,snehagill@example.net,+914049555267,"H.No. 20, Madan Road
Ramagundam-793560",Purnia,912893,2025-11-15,Inactive,14,430.21
97689251,Jagdish Khurana,krishnamangal@example.org,+918068420534,"61/33
Manda Ganj
Aurangabad 216474",Mira-Bhayandar,564260,2023-06-24,New,4,1909.98
87714494,Divya Sampath,jchakraborty@example.com,+914093691078,"H.No. 596, Parmer Marg, Ratlam 713302",Karnal,747335,2024-06-14,New,13,1230.37
84849846,Agastya Bose,champaksahota@example.org,+919099426718,"H.No. 255
Chawla Nagar
Gandhinagar-027677",Hindupur,619240,2024-01-12,Regular,4,481.36
45353665,Geetika Chandran,kmishra@example.org,+912868051416,"H.No. 873, De Ganj, Bhatpara-384795",Uluberia,030475,2023-02-20,New,9,1020.19
32994519,Zansi Ramesh,aahana12@example.org,+919691569100,"975
Behl Nagar, Warangal 391909",Jaipur,750205,2025-07-24,Regular,7,1535.2
29424051,Tanish Bansal,jhamanan@example.org,+916268754813,"H.No. 49, Shenoy Road
Chittoor-562647",Raichur,587663,2023-03-12,Premium,5,433.6
10433427,Kiaan Bath,somsuhani@example.com,+910380994802,"45
Zachariah Ganj
Chittoor-607928",Baranagar,457998,2025-04-27,New,4,1649.48
35059116,Dayita Mitter,deepa71@example.net,+918580398689,"01/740, Virk Marg
Bareilly-703728",Sikar,026094,2023-05-03,Inactive,8,285.6
56431350,Nicholas Ramaswamy,uhari@example.org,+919920749840,"H.No. 83, Seshadri Chowk, Ramagundam-695595",Moradabad,998888,2023-05-12,New,8,1467.96
81476834,Yashvi Guha,zkumar@example.net,+914517743219,"H.No. 513
Sagar Road, Chinsurah-309039",Karawal Nagar,364314,2024-12-23,Premium,11,934.41
13709060,Dhruv Randhawa,nakul71@example.org,+919174996136,"761
Vig Chowk, Maheshtala-582854",Shivpuri,888855,2024-02-26,New,5,367.75
75660469,Manya Mahajan,pbalasubramanian@example.org,+917444764604,"91, More Chowk
Bally-205797",Nellore,140095,2025-08-28,Regular,7,1666.69
76570113,Naksh Dubey,kbajwa@example.com,+916176918114,"00/668
Sridhar
Hindupur-213267",Guwahati,318357,2023-02-06,Regular,13,579.02
54935711,Jeevika Chaudry,varsha61@example.com,+914747119619,"82, Gara Zila, Korba-033723",Singrauli,809507,2023-05-06,Premium,17,1963.15
59586199,Waida Muni,gmittal@example.com,+912782748155,"45, Loyal Street, Noida 321222",Uluberia,995207,2025-08-29,Premium,12,231.75
75512597,Aarush Gour,brindabains@example.com,+914391442382,"369
Mani Street
Nellore-797996",Hazaribagh,003290,2023-04-20,Inactive,11,1100.62
30810290,Maya Mangat,manichaitaly@example.net,+918849030093,"H.No. 520
Choudhary Street, Cuttack 740123",Raurkela Industrial Township,912764,2024-10-10,Inactive,5,1898.95
73668604,Jagvi Rout,sai35@example.com,+912159299465,"06
Dora Circle
North Dumdum 238800",Haldia,088670,2023-12-04,New,17,1122.98
39347605,Bhavna Ganguly,benjamin78@example.net,+914362121673,"211, Kashyap Path
Ludhiana 353013",Baranagar,983088,2023-01-20,Inactive,9,1627.68
65602552,Amara Bains,ekapadbose@example.net,+911435352711,"60/95
Chana Road
Cuttack 029150",Raipur,229330,2023-03-15,New,16,1284.95
93106651,Wazir Bose,amore@example.com,+914738678562,"H.No. 57, Singh Road, Pune-228114",Bokaro,154416,2025-07-24,New,12,521.05
95537091,Chatura Bala,ishitadevan@example.org,+911797565886,"H.No. 331
Goda Circle, Ahmedabad 305747",Faridabad,296672,2025-12-02,Premium,9,1606.06
49468350,Odika Khalsa,saxenayamini@example.org,+915017926663,"H.No. 763
Chakrabarti Road, Hyderabad-515110",Ujjain,801114,2023-06-15,Inactive,12,878.24
25584241,Qarin Saraf,boasegautami@example.com,+916608251394,"86, Sen Chowk
Anand 565863",Pondicherry,086574,2024-05-27,New,1,1845.39
23726787,Vedhika Das,wkunda@example.com,+912122354277,"18/31
Krishnan Chowk, Begusarai-049703",Sri Ganganagar,305862,2024-02-19,Regular,13,675.64
37347504,Balendra Dani,cchaudhuri@example.org,+913100764752,"52, Dube Marg
Chennai-211047",Bhiwandi,398416,2025-01-02,New,2,1508.41
40706485,Ijaya Sandhu,kalaaadi@example.org,+910220506101,"53/134
Sharaf
Vijayanagaram-976097",Miryalaguda,282437,2023-04-09,Premium,3,1961.57
66400933,Jason Sidhu,chahalanay@example.org,+916294460816,"H.No. 820
Deshpande Ganj, Nagpur-644221",Nanded,882029,2025-09-04,Inactive,1,1259.09
15938708,Anay Koshy,mandabimala@example.org,+910500962845,"881, Dayal Zila, Katni 408248",Faridabad,878489,2023-04-10,Premium,19,592.88
54513559,Zayyan Sodhi,anay87@example.org,+914644683866,"83/40
Iyengar Marg, Kollam 156419",Mangalore,198627,2025-01-06,Regular,14,1722.8
52060181,Nilima Kumer,bakshivedika@example.com,+915876379165,"H.No. 90
Bedi Zila
Surat 925040",Bongaigaon,631400,2023-09-01,Inactive,19,1195.51
98866307,Zansi Mallick,suhanidhar@example.com,+911051537433,"H.No. 52
Grover Ganj, Ambala-338793",Tenali,137976,2023-03-20,Inactive,17,1920.82
81243683,Theodore Mane,niharikachaudhuri@example.net,+914405811191,"575
Bassi Path
Ulhasnagar-555706",Mau,252244,2025-05-24,Regular,11,208.09
77316376,Kala Pall,vartyyachana@example.net,+911405408852,"95, Chaudhari Marg, Jaipur 638050",Varanasi,743539,2025-03-04,Inactive,3,1597.56
35563456,Manbir Padmanabhan,pallavi86@example.com,+918765726013,"H.No. 13
Maharaj Road
Dhanbad 933125",Jalandhar,577533,2025-03-15,New,9,998.66
84826586,Xiti Kuruvilla,iyengarupasna@example.com,+913324710302,"H.No. 15, Krishnan Circle
Machilipatnam-595782",Ajmer,079488,2023-03-09,Regular,20,753.05
68953401,Ikshita Iyer,birwridesh@example.net,+912805665189,"78/831
Choudhary Marg
Guntur-858189",Mysore,392247,2024-02-11,Premium,20,1467.63
77897896,Rushil Rai,ekansh56@example.org,+919916218074,"H.No. 077
Magar Marg
Alwar 843662",Vadodara,772330,2024-11-12,Inactive,4,756.64
20018538,Yahvi Som,aachaloommen@example.net,+919540730059,"H.No. 06
Chaudhuri Road, Katihar 359472",Siwan,746029,2025-06-17,Premium,16,587.33
35775129,Omaja Samra,pathakjeevika@example.org,+911743983150,"H.No. 61
Mukherjee Circle, Rajkot 214569",Ranchi,307035,2025-11-15,Regular,6,213.08
13400875,Mohini Batta,dewanchanchal@example.net,+910266670671,"99, Ramakrishnan, Kharagpur 600463",Berhampore,804315,2023-08-16,Inactive,15,208.24
81084292,Tarak Ram,barmanindali@example.org,+911112461732,"13
Swamy Path, Moradabad 453608",Aizawl,626324,2025-04-20,Inactive,16,1056.82
11957444,Mitali Dalal,walihamsini@example.com,+913005383912,"59/241
Pant Ganj, Kalyan-Dombivli-776707",Bulandshahr,030543,2024-11-10,Premium,19,275.34
91738705,Bhavani Nadig,ramanyutika@example.com,+917029089175,"21/85
Kulkarni Nagar
Ongole-568184",Mirzapur,386081,2024-02-19,Regular,2,340.28
26854682,Anjali Shan,waziraggarwal@example.net,+918557972594,"238
Dyal Nagar
Tadepalligudem 589954",Ambattur,606324,2023-09-09,New,5,1182.85
19722629,Chakrika Rout,advik19@example.org,+919534807936,"23/544, Bajwa Chowk
Cuttack 549280",Mathura,872383,2023-12-24,Premium,7,1814.6
3294318,Eshana Nayar,urvashi56@example.com,+910371370001,"H.No. 239
Rajan Street
Gwalior 219481",Begusarai,143436,2025-05-03,Premium,20,1153.38
65658213,Vivaan Hora,cdasgupta@example.com,+916243684675,"29/33
Atwal Marg
Darbhanga 811437",Dehri,333948,2023-04-05,New,9,1400.2
84471333,Omaja Saxena,kadakiatanveer@example.com,+911804703544,"74/67
Garg Zila
Bhavnagar-101663",Bettiah,636310,2025-09-16,New,17,664.68
61362940,Ikbal Kala,tanmayi40@example.com,+916198343608,"H.No. 61
Madan
Mysore 370225",Kakinada,390817,2024-03-29,New,6,1293.84
14053795,Ekiya Kannan,varkeyanjali@example.com,+913639301680,"H.No. 325
Ben Chowk
Thrissur 227625",Kottayam,819998,2024-03-18,New,2,1525.7
40369244,Gagan Saxena,naveen57@example.org,+910411392210,"69/62
Kohli Street
Machilipatnam-453759",Baranagar,026925,2024-04-06,Premium,20,304.23
20260230,Banjeet Badami,diya37@example.net,+918975421110,"39/38, Pandit Nagar
Sagar 004180",Kollam,458217,2025-03-27,Inactive,1,507.82
19800476,Charan Garg,omkaartailor@example.net,+918274482687,"90, Ganesh Street, Bhiwani 389745",Imphal,180152,2024-03-24,Regular,1,1091.56
15189354,Nirja Lal,jalsa41@example.com,+911687187575,"H.No. 588, Borde Marg, Madurai 563573",Mau,438112,2025-10-06,Regular,20,1304.7
12874247,Chasmum Kapur,gavinsom@example.net,+910036012669,"943
Subramaniam Circle, Cuttack 751248",Jehanabad,420906,2024-03-14,New,19,482.42
52150302,Michael Yadav,vchad@example.org,+911164317511,"H.No. 96, Shan Path, Bidar-941124",Vasai-Virar,908064,2025-01-27,Regular,16,824.77
14606510,Alexander Deol,davidnadig@example.com,+914601685899,"H.No. 110, Mital Nagar, Sonipat-657906",Avadi,197036,2023-06-08,Premium,8,1031.87
56497437,Rajeshri Grewal,mrajan@example.net,+915227860768,"H.No. 045
Thaman Marg
Panihati-983075",Bhilai,698088,2025-09-29,Inactive,16,603.8
92511464,Balendra Jha,dkrishnan@example.org,+913672271303,"19, Dalal Street
Ichalkaranji 737598",Sultan Pur Majra,050567,2025-07-29,New,16,1570.42
17764082,Agastya Prashad,jgokhale@example.net,+918187706382,"H.No. 22
Purohit Zila, Fatehpur 588636",Raiganj,104809,2024-01-26,Regular,18,1318.06
93935193,Nirja Subramanian,shankerpeter@example.org,+910854923872,"00/854
Menon Zila, Davanagere-178973",Eluru,378874,2023-05-28,New,1,1572.37
28537997,Bina Madan,lallayochana@example.com,+917993817055,"41/742, Murthy Street, Kumbakonam-742436",Malda,681558,2024-11-18,Inactive,8,992.98
56478772,Kai Panchal,sarafmadhav@example.org,+917871763506,"723
Mahajan Street, Surendranagar Dudhrej-616078",Barasat,017157,2023-07-22,Inactive,10,1717.57
23288358,Ayush Sheth,khoslahamsini@example.org,+915596109609,"H.No. 237
Rau Zila, Hosur 671475",Vijayanagaram,439917,2024-04-24,Premium,8,228.31
98478785,Vidhi Menon,lokebalhaar@example.net,+915824895279,"H.No. 998, Som Path, Tinsukia-790715",Bettiah,443422,2025-09-11,Premium,2,350.69
2663173,Rachit Ramaswamy,ttrivedi@example.net,+912010882066,"27/609
Ghosh Path
Bhavnagar-632829",Firozabad,111519,2024-11-01,Inactive,11,1640.74
2080149,Ishani Nadig,pboase@example.com,+919509412660,"H.No. 907
Gour Marg, Surendranagar Dudhrej 648132",Bhalswa Jahangir Pur,123806,2023-09-24,Premium,10,233.06
87451892,Nisha Sahota,wahab06@example.net,+918572647999,"H.No. 956
Bawa Road, Karimnagar-306526",Dhule,658748,2023-10-23,Inactive,7,786.73
20092506,Vanya Singh,jmagar@example.com,+910775500251,"64/510, Bail Chowk
Mehsana-877464",Sambhal,129870,2025-07-10,Premium,19,613.33
39446778,Balvan Walia,sawhneycharan@example.net,+910869940833,"822, Deep Chowk, Bhilai 891746",Machilipatnam,012411,2023-04-19,Inactive,12,1235.19
5245862,Bachittar Ganesh,tchaudhry@example.com,+911757251266,"H.No. 440
Kale Nagar
Vadodara 364460",South Dumdum,053392,2023-04-23,New,17,1284.73
91610374,Hamsini Dhar,tshukla@example.org,+910518243081,"45/57
Ahuja
Davanagere-331557",Jabalpur,858606,2025-04-19,Inactive,19,1789.25
11896512,Janya Som,xjha@example.net,+914554183446,"71, Guha Path
Malegaon-525543",Bhavnagar,097829,2023-08-22,Inactive,15,716.26
41015848,Wridesh Wadhwa,naveenvasa@example.net,+910882297635,"48/367
Pingle Path
Howrah 453641",Mumbai,836815,2024-02-01,Regular,3,760.15
79061458,Hemal Solanki,fnori@example.net,+914752772048,"30
Hari Chowk
Ludhiana 310874",Khammam,508614,2023-12-03,Inactive,17,1520.22
64767952,Leena Kapadia,xwable@example.org,+914661343894,"81, Char Road, Bahraich-029910",Berhampur,845117,2024-10-29,New,19,569.69
